"","coef"
"Intercept",-2.6
"log age",0.12
"log size",-0.01
"log devs",0.07
"log commits",1.04
"C",0.05
"C++",0.26
"Clojure",-0.37
"Coffeescript",0.15
"Erlang",0.12
"Go",0.05
"Haskell",-0.15
"Java",-0.04
"Javascript",0.16
"Objective-C",0.03
"Perl",0.07
"Php",0.19
"Python",0.09
"Ruby",-0.2
"Scala",-0.16
"Typescript",-0.25
