"","coef","pVal"
"Intercept",-2.46,0
"log age",0.12,0
"log size",-0.04,0.003
"log devs",0.1,0.004
"log commits",1.08,0
"C",0.12,0.198
"C#",0.05,0.638
"C++",0.09,0.35
"Clojure",-0.32,0.007
"Coffeescript",0.31,0.004
"Erlang",0.17,0.081
"Go",0.04,0.702
"Haskell",-0.11,0.23
"Java",-0.12,0.227
"Javascript",-0.06,0.627
"Objective-C",0.15,0.164
"Perl",0.11,0.28
"Php",-0.05,0.651
"Python",0.21,0.048
"Ruby",-0.29,0.014
"Scala",-0.4,0
"Typescript",0.12,0.288
