"","coef","pVal"
"Intercept",-2.42,0
"log age",0.11,0
"log size",-0.02,0.131
"log devs",0.12,0
"log commits",1.04,0
"C",0.21,0.034
"C#",0.15,0.127
"C++",0.05,0.595
"Clojure",-0.4,0.001
"Coffeescript",0.03,0.766
"Erlang",-0.03,0.786
"Go",0.04,0.737
"Haskell",-0.18,0.075
"Java",0,0.965
"Javascript",0.02,0.909
"Objective-C",0.08,0.408
"Perl",0,0.989
"Php",0.19,0.056
"Python",0.19,0.104
"Ruby",-0.04,0.76
"Scala",-0.22,0.036
"Typescript",-0.1,0.456
