"","coef","pVal"
"Intercept",-2.61,0
"log age",0.13,0
"log size",-0.03,0.02
"log devs",0.08,0.008
"log commits",1.08,0
"C",0.11,0.244
"C#",0.15,0.129
"C++",0.13,0.194
"Clojure",-0.28,0.005
"Coffeescript",0.09,0.427
"Erlang",-0.05,0.55
"Go",0.16,0.103
"Haskell",-0.34,0
"Java",0.06,0.507
"Javascript",0.2,0.094
"Objective-C",0.08,0.424
"Perl",0.17,0.072
"Php",-0.03,0.8
"Python",0.1,0.329
"Ruby",-0.12,0.294
"Scala",-0.16,0.123
"Typescript",-0.26,0.033
