"","coef"
"Intercept",-2.55
"log age",0.07
"log size",0.01
"log devs",0.09
"log commits",1.05
"C",0.13
"C++",0.12
"Clojure",-0.32
"Coffeescript",0.09
"Erlang",0.09
"Go",0.28
"Haskell",-0.13
"Java",-0.18
"Javascript",-0.14
"Objective-C",0.07
"Perl",0.11
"Php",0.2
"Python",0.14
"Ruby",-0.14
"Scala",-0.12
"Typescript",-0.21
