"","coef","pVal"
"Intercept",-2.17,0
"log age",0.09,0
"log size",-0.04,0.003
"log devs",0.19,0
"log commits",1.03,0
"C",0.18,0.035
"C#",0.17,0.073
"C++",0.11,0.23
"Clojure",-0.48,0
"Coffeescript",0.14,0.198
"Erlang",0.21,0.028
"Go",0.35,0
"Haskell",-0.21,0.043
"Java",-0.09,0.399
"Javascript",-0.05,0.653
"Objective-C",0.03,0.75
"Perl",0.11,0.299
"Php",0,0.988
"Python",0.08,0.482
"Ruby",-0.29,0.014
"Scala",-0.1,0.27
"Typescript",-0.18,0.115
