"","coef","pVal"
"Intercept",-2.48,0
"log age",0.12,0
"log size",-0.04,0.001
"log devs",0.06,0.018
"log commits",1.1,0
"C",0.17,0.055
"C#",-0.01,0.893
"C++",0.21,0.031
"Clojure",-0.37,0
"Coffeescript",0.19,0.072
"Erlang",0.1,0.274
"Go",0.21,0.022
"Haskell",-0.15,0.104
"Java",-0.19,0.067
"Javascript",0.08,0.46
"Objective-C",0.18,0.051
"Perl",0.01,0.94
"Php",0.21,0.019
"Python",-0.07,0.514
"Ruby",-0.16,0.225
"Scala",-0.32,0.001
"Typescript",-0.07,0.517
