"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.04,0.005
"log devs",0.07,0.028
"log commits",1.08,0
"C",0.22,0.01
"C#",0.15,0.134
"C++",0.08,0.393
"Clojure",-0.31,0.001
"Coffeescript",0.22,0.033
"Erlang",-0.04,0.668
"Go",0.1,0.332
"Haskell",-0.26,0.006
"Java",-0.08,0.438
"Javascript",-0.25,0.057
"Objective-C",0.13,0.206
"Perl",-0.11,0.306
"Php",0.15,0.129
"Python",0.12,0.225
"Ruby",0.03,0.788
"Scala",-0.24,0.014
"Typescript",0.1,0.368
