"","coef"
"Intercept",-2.44
"log age",0.07
"log size",0.02
"log devs",0.09
"log commits",1.01
"C",0.22
"C++",0.11
"Clojure",-0.46
"Coffeescript",0.19
"Erlang",0.07
"Go",0.05
"Haskell",-0.19
"Java",0.01
"Javascript",0.04
"Objective-C",0.07
"Perl",0.09
"Php",0.29
"Python",0.13
"Ruby",-0.19
"Scala",-0.06
"Typescript",-0.37
