"","coef","pVal"
"Intercept",-2.21,0
"log age",0.06,0.001
"log size",-0.03,0.039
"log devs",0.13,0
"log commits",1.07,0
"C",0.2,0.041
"C#",0.15,0.123
"C++",0.24,0.005
"Clojure",-0.4,0
"Coffeescript",-0.02,0.815
"Erlang",0.14,0.138
"Go",0.09,0.386
"Haskell",-0.26,0.006
"Java",-0.06,0.533
"Javascript",-0.08,0.502
"Objective-C",0,0.973
"Perl",0.2,0.031
"Php",0.2,0.045
"Python",0.07,0.545
"Ruby",-0.16,0.155
"Scala",-0.25,0.009
"Typescript",-0.05,0.645
