"","coef","pVal"
"Intercept",-2.68,0
"log age",0.12,0
"log size",-0.02,0.177
"log devs",0.02,0.638
"log commits",1.11,0
"C",0.06,0.499
"C#",-0.01,0.931
"C++",0.2,0.035
"Clojure",-0.45,0
"Coffeescript",-0.16,0.146
"Erlang",0.07,0.515
"Go",0.05,0.625
"Haskell",-0.33,0.001
"Java",-0.11,0.322
"Javascript",-0.16,0.142
"Objective-C",0.23,0.026
"Perl",0.26,0.013
"Php",0.23,0.024
"Python",0.19,0.105
"Ruby",-0.09,0.437
"Scala",-0.16,0.102
"Typescript",0.18,0.149
