"","coef"
"Intercept",-2.69
"log age",0.13
"log size",0
"log devs",0.05
"log commits",1.04
"C",0.26
"C++",0.19
"Clojure",-0.52
"Coffeescript",-0.02
"Erlang",0.11
"Go",0.13
"Haskell",-0.16
"Java",0.01
"Javascript",0.13
"Objective-C",0.12
"Perl",0.17
"Php",-0.01
"Python",0.13
"Ruby",-0.06
"Scala",-0.27
"Typescript",-0.21
