"","coef"
"Intercept",-2.51
"log age",0.08
"log size",0
"log devs",0.04
"log commits",1.07
"C",0.18
"C++",0.07
"Clojure",-0.31
"Coffeescript",-0.13
"Erlang",0.02
"Go",0.25
"Haskell",-0.26
"Java",0.1
"Javascript",0.18
"Objective-C",0.19
"Perl",0.02
"Php",0.23
"Python",0.07
"Ruby",-0.07
"Scala",-0.35
"Typescript",-0.19
