"","coef","pVal"
"Intercept",-2.4,0
"log age",0.1,0
"log size",-0.03,0.049
"log devs",0.11,0
"log commits",1.07,0
"C",0.17,0.104
"C#",0.14,0.172
"C++",0.24,0.008
"Clojure",-0.4,0.001
"Coffeescript",0.04,0.715
"Erlang",0.15,0.125
"Go",0.24,0.02
"Haskell",-0.25,0.013
"Java",-0.03,0.738
"Javascript",-0.05,0.691
"Objective-C",0.15,0.126
"Perl",-0.27,0.013
"Php",0.17,0.086
"Python",-0.01,0.898
"Ruby",-0.09,0.427
"Scala",-0.23,0.017
"Typescript",0.04,0.747
