"","coef","pVal"
"Intercept",-2.62,0
"log age",0.11,0
"log size",0,0.841
"log devs",0.12,0.001
"log commits",1.05,0
"C",0.17,0.154
"C#",-0.16,0.194
"C++",0.17,0.119
"Clojure",-0.19,0.111
"Coffeescript",-0.09,0.484
"Erlang",0.09,0.399
"Go",0.28,0.013
"Haskell",-0.37,0.001
"Java",0.06,0.602
"Javascript",0.09,0.519
"Objective-C",0.05,0.646
"Perl",0.17,0.126
"Php",-0.07,0.542
"Python",0.14,0.255
"Ruby",0.04,0.714
"Scala",-0.19,0.071
"Typescript",-0.19,0.147
