"","coef","pVal"
"Intercept",-2.3,0
"log age",0.07,0.001
"log size",-0.01,0.553
"log devs",0.11,0.002
"log commits",1.05,0
"C",0.2,0.053
"C#",0.1,0.445
"C++",-0.01,0.933
"Clojure",-0.25,0.021
"Coffeescript",0.17,0.13
"Erlang",0.28,0.006
"Go",0.19,0.092
"Haskell",-0.41,0
"Java",-0.01,0.955
"Javascript",0.08,0.565
"Objective-C",0.07,0.525
"Perl",-0.02,0.83
"Php",0.18,0.084
"Python",0.22,0.057
"Ruby",-0.25,0.057
"Scala",-0.33,0.002
"Typescript",-0.21,0.106
