"","coef"
"Intercept",-2.16
"log age",0.08
"log size",-0.02
"log devs",0.14
"log commits",1.01
"C",0.08
"C++",0.21
"Clojure",-0.35
"Coffeescript",0.08
"Erlang",0.16
"Go",0.01
"Haskell",-0.35
"Java",0.21
"Javascript",0.04
"Objective-C",0.02
"Perl",0.15
"Php",0.07
"Python",0.25
"Ruby",-0.18
"Scala",-0.07
"Typescript",-0.33
