"","coef"
"Intercept",-2.47
"log age",0.08
"log size",0
"log devs",0.09
"log commits",1.03
"C",0.13
"C++",0.12
"Clojure",-0.41
"Coffeescript",0.11
"Erlang",0.02
"Go",0.06
"Haskell",-0.14
"Java",-0.13
"Javascript",-0.08
"Objective-C",0.08
"Perl",0.28
"Php",-0.04
"Python",0.27
"Ruby",-0.13
"Scala",-0.03
"Typescript",-0.11
