"","coef","pVal"
"Intercept",-2.25,0
"log age",0.09,0
"log size",-0.04,0.004
"log devs",0.03,0.29
"log commits",1.1,0
"C",0.3,0.001
"C#",-0.07,0.441
"C++",0.34,0
"Clojure",-0.26,0.007
"Coffeescript",0.19,0.054
"Erlang",0.05,0.572
"Go",0.24,0.009
"Haskell",-0.3,0.001
"Java",0.01,0.889
"Javascript",-0.35,0.017
"Objective-C",-0.03,0.732
"Perl",-0.08,0.457
"Php",0.28,0.002
"Python",0.14,0.157
"Ruby",-0.22,0.02
"Scala",-0.28,0.004
"Typescript",0.04,0.737
