"","coef"
"Intercept",-2.3
"log age",0.09
"log size",0
"log devs",0.15
"log commits",0.97
"C",0.2
"C++",0.04
"Clojure",-0.18
"Coffeescript",0.12
"Erlang",0.06
"Go",0.27
"Haskell",-0.24
"Java",-0.1
"Javascript",-0.18
"Objective-C",0.1
"Perl",-0.02
"Php",0.07
"Python",0.19
"Ruby",-0.04
"Scala",-0.06
"Typescript",-0.21
