"","coef","pVal"
"Intercept",-2.59,0
"log age",0.07,0.001
"log size",0,0.858
"log devs",0.05,0.154
"log commits",1.09,0
"C",0.02,0.819
"C#",0.05,0.584
"C++",0.1,0.305
"Clojure",-0.48,0
"Coffeescript",0.16,0.113
"Erlang",0.36,0
"Go",0.06,0.541
"Haskell",-0.13,0.213
"Java",0.09,0.377
"Javascript",0,0.993
"Objective-C",0.28,0.005
"Perl",0.16,0.121
"Php",-0.29,0.009
"Python",0.02,0.843
"Ruby",0.03,0.751
"Scala",-0.33,0.003
"Typescript",-0.13,0.279
