"","coef"
"Intercept",-2.33
"log age",0.05
"log size",0.01
"log devs",0.14
"log commits",1
"C",0.26
"C++",0.15
"Clojure",-0.37
"Coffeescript",-0.01
"Erlang",0.21
"Go",0.25
"Haskell",-0.2
"Java",0.12
"Javascript",0.05
"Objective-C",-0.09
"Perl",0.03
"Php",0.13
"Python",0.07
"Ruby",-0.08
"Scala",-0.21
"Typescript",-0.31
