"","coef","pVal"
"Intercept",-2.28,0
"log age",0.06,0.002
"log size",-0.04,0.01
"log devs",0.14,0
"log commits",1.08,0
"C",0.1,0.271
"C#",0.07,0.504
"C++",0.24,0.008
"Clojure",-0.4,0
"Coffeescript",0.03,0.815
"Erlang",0.25,0.006
"Go",-0.07,0.508
"Haskell",-0.09,0.36
"Java",-0.01,0.91
"Javascript",0.44,0
"Objective-C",-0.03,0.738
"Perl",0,0.961
"Php",-0.06,0.585
"Python",-0.03,0.738
"Ruby",-0.03,0.75
"Scala",-0.36,0
"Typescript",-0.05,0.676
