"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.03,0.09
"log devs",0.13,0.001
"log commits",1.06,0
"C",0.17,0.135
"C#",0.05,0.676
"C++",0.18,0.095
"Clojure",-0.43,0
"Coffeescript",-0.09,0.474
"Erlang",0.12,0.285
"Go",0.11,0.332
"Haskell",-0.33,0.006
"Java",0.01,0.963
"Javascript",-0.16,0.269
"Objective-C",0.02,0.836
"Perl",-0.02,0.854
"Php",0.16,0.11
"Python",0.28,0.023
"Ruby",0.02,0.874
"Scala",-0.07,0.536
"Typescript",-0.02,0.875
