"","coef","pVal"
"Intercept",-2.2,0
"log age",0.07,0
"log size",-0.03,0.023
"log devs",0.1,0.002
"log commits",1.06,0
"C",0.26,0.004
"C#",0.08,0.443
"C++",0.17,0.063
"Clojure",-0.36,0
"Coffeescript",0.02,0.836
"Erlang",0.11,0.245
"Go",0.28,0.005
"Haskell",-0.23,0.02
"Java",0.09,0.342
"Javascript",0.06,0.619
"Objective-C",0.16,0.117
"Perl",0.1,0.276
"Php",-0.14,0.191
"Python",-0.07,0.563
"Ruby",-0.17,0.123
"Scala",-0.25,0.01
"Typescript",-0.12,0.323
