"","coef","pVal"
"Intercept",-2.56,0
"log age",0.1,0
"log size",-0.02,0.234
"log devs",0.07,0.047
"log commits",1.08,0
"C",0.1,0.376
"C#",0.33,0.003
"C++",0.17,0.095
"Clojure",-0.15,0.167
"Coffeescript",-0.14,0.276
"Erlang",-0.03,0.775
"Go",0.21,0.062
"Haskell",-0.24,0.024
"Java",0,0.987
"Javascript",-0.07,0.637
"Objective-C",0.2,0.048
"Perl",-0.08,0.441
"Php",0.19,0.076
"Python",0.08,0.523
"Ruby",-0.23,0.057
"Scala",-0.16,0.115
"Typescript",-0.18,0.107
