"","coef","pVal"
"Intercept",-2.06,0
"log age",0.06,0.001
"log size",-0.04,0.012
"log devs",0.16,0
"log commits",1.04,0
"C",0.14,0.153
"C#",0.01,0.892
"C++",0.12,0.21
"Clojure",-0.26,0.016
"Coffeescript",-0.05,0.646
"Erlang",0.25,0.013
"Go",0.07,0.516
"Haskell",-0.22,0.031
"Java",-0.02,0.844
"Javascript",0.1,0.419
"Objective-C",0.1,0.36
"Perl",0.22,0.028
"Php",0.2,0.059
"Python",0.03,0.764
"Ruby",-0.31,0.011
"Scala",-0.29,0.008
"Typescript",-0.1,0.376
