"","coef","pVal"
"Intercept",-2.29,0
"log age",0.12,0
"log size",-0.06,0
"log devs",0.09,0.003
"log commits",1.1,0
"C",0.05,0.594
"C#",0.29,0.003
"C++",0.31,0
"Clojure",-0.27,0.008
"Coffeescript",0.06,0.598
"Erlang",0.08,0.358
"Go",0.05,0.625
"Haskell",-0.38,0
"Java",0.06,0.53
"Javascript",0.07,0.572
"Objective-C",0.11,0.279
"Perl",0.11,0.313
"Php",0.12,0.224
"Python",-0.03,0.807
"Ruby",-0.18,0.165
"Scala",-0.46,0
"Typescript",0.01,0.937
