"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.02,0.132
"log devs",0.1,0.003
"log commits",1.05,0
"C",0.22,0.028
"C#",-0.02,0.856
"C++",0.23,0.03
"Clojure",-0.36,0.001
"Coffeescript",0.06,0.618
"Erlang",0.12,0.283
"Go",0.17,0.108
"Haskell",-0.28,0.011
"Java",-0.03,0.762
"Javascript",-0.14,0.286
"Objective-C",0.17,0.128
"Perl",0.3,0.002
"Php",0.26,0.011
"Python",0.09,0.437
"Ruby",-0.29,0.013
"Scala",-0.26,0.013
"Typescript",-0.23,0.058
