"","coef"
"Intercept",-2.16
"log age",0.05
"log size",-0.01
"log devs",0.13
"log commits",1.04
"C",0.14
"C++",0.26
"Clojure",-0.4
"Coffeescript",-0.14
"Erlang",-0.01
"Go",0.05
"Haskell",-0.52
"Java",0.09
"Javascript",0.14
"Objective-C",0.01
"Perl",0.11
"Php",0.43
"Python",0.16
"Ruby",-0.02
"Scala",-0.14
"Typescript",-0.17
