"","coef","pVal"
"Intercept",-2.55,0
"log age",0.08,0
"log size",-0.01,0.392
"log devs",0.07,0.019
"log commits",1.09,0
"C",0.32,0.002
"C#",0.04,0.715
"C++",0.15,0.076
"Clojure",-0.4,0
"Coffeescript",0.05,0.662
"Erlang",0.17,0.077
"Go",0.16,0.105
"Haskell",-0.41,0
"Java",0.05,0.632
"Javascript",-0.1,0.445
"Objective-C",0.12,0.216
"Perl",0.03,0.78
"Php",0.25,0.012
"Python",0.08,0.405
"Ruby",-0.14,0.233
"Scala",-0.25,0.012
"Typescript",-0.14,0.204
