"","coef","pVal"
"Intercept",-2.46,0
"log age",0.12,0
"log size",-0.03,0.018
"log devs",0.07,0.029
"log commits",1.08,0
"C",-0.09,0.398
"C#",0.16,0.155
"C++",0.16,0.076
"Clojure",-0.45,0
"Coffeescript",0.12,0.265
"Erlang",0.25,0.008
"Go",0.16,0.106
"Haskell",-0.23,0.011
"Java",0.04,0.723
"Javascript",-0.07,0.564
"Objective-C",0,0.986
"Perl",-0.02,0.802
"Php",0.09,0.364
"Python",0.07,0.496
"Ruby",-0.15,0.172
"Scala",0.03,0.752
"Typescript",-0.08,0.519
