"","coef","pVal"
"Intercept",-2.22,0
"log age",0.08,0
"log size",-0.04,0.002
"log devs",0.06,0.057
"log commits",1.1,0
"C",0.24,0.025
"C#",0.15,0.151
"C++",0.15,0.131
"Clojure",-0.55,0
"Coffeescript",0.08,0.444
"Erlang",0.06,0.577
"Go",0.13,0.193
"Haskell",-0.25,0.014
"Java",-0.1,0.313
"Javascript",-0.03,0.795
"Objective-C",0.2,0.036
"Perl",0.15,0.156
"Php",0.24,0.018
"Python",-0.13,0.319
"Ruby",-0.26,0.033
"Scala",-0.15,0.159
"Typescript",0.07,0.532
