"","coef","pVal"
"Intercept",-2.27,0
"log age",0.05,0.005
"log size",-0.02,0.136
"log devs",0.08,0.013
"log commits",1.09,0
"C",0.09,0.398
"C#",0,0.978
"C++",0.09,0.367
"Clojure",-0.25,0.014
"Coffeescript",-0.03,0.766
"Erlang",0.1,0.282
"Go",0.13,0.229
"Haskell",-0.33,0.002
"Java",0.03,0.796
"Javascript",0.13,0.313
"Objective-C",0.12,0.266
"Perl",0.22,0.044
"Php",0.1,0.341
"Python",0.16,0.172
"Ruby",-0.21,0.074
"Scala",-0.31,0.004
"Typescript",-0.05,0.691
