"","coef"
"Intercept",-2.58
"log age",0.08
"log size",0.01
"log devs",0.1
"log commits",1.05
"C",0.17
"C++",0.12
"Clojure",-0.45
"Coffeescript",0.04
"Erlang",0.16
"Go",0.15
"Haskell",-0.06
"Java",-0.13
"Javascript",0.16
"Objective-C",0.16
"Perl",0.01
"Php",0.07
"Python",0.2
"Ruby",0.06
"Scala",-0.1
"Typescript",-0.55
