"","coef"
"Intercept",-2.41
"log age",0.06
"log size",0
"log devs",0.07
"log commits",1.04
"C",0.14
"C++",0.04
"Clojure",-0.5
"Coffeescript",0.14
"Erlang",0.2
"Go",0.13
"Haskell",-0.13
"Java",-0.04
"Javascript",-0.25
"Objective-C",0.17
"Perl",0.01
"Php",0.38
"Python",0.22
"Ruby",-0.07
"Scala",-0.24
"Typescript",-0.19
