"","coef"
"Intercept",-2.39
"log age",0.06
"log size",0.01
"log devs",0.09
"log commits",1.02
"C",0.2
"C++",0.16
"Clojure",-0.25
"Coffeescript",-0.06
"Erlang",0.14
"Go",0.12
"Haskell",-0.14
"Java",-0.3
"Javascript",-0.09
"Objective-C",0.13
"Perl",0.1
"Php",0.16
"Python",0.12
"Ruby",-0.05
"Scala",-0.09
"Typescript",-0.15
