"","coef","pVal"
"Intercept",-2.69,0
"log age",0.09,0
"log size",0,0.973
"log devs",-0.04,0.266
"log commits",1.12,0
"C",0.27,0.013
"C#",-0.09,0.371
"C++",0.37,0
"Clojure",-0.23,0.042
"Coffeescript",0.05,0.644
"Erlang",0.38,0
"Go",0.03,0.77
"Haskell",-0.31,0.003
"Java",0.11,0.304
"Javascript",-0.45,0.006
"Objective-C",-0.03,0.812
"Perl",0.03,0.8
"Php",0.12,0.256
"Python",0,0.975
"Ruby",-0.02,0.85
"Scala",-0.14,0.2
"Typescript",-0.1,0.437
