"","coef","pVal"
"Intercept",-2.26,0
"log age",0.09,0
"log size",-0.03,0.07
"log devs",0.1,0.001
"log commits",1.04,0
"C",0.36,0
"C#",0.14,0.155
"C++",0.26,0.004
"Clojure",-0.5,0
"Coffeescript",0.09,0.389
"Erlang",0.22,0.016
"Go",0.11,0.224
"Haskell",-0.36,0
"Java",-0.03,0.75
"Javascript",0.02,0.827
"Objective-C",0.16,0.091
"Perl",-0.17,0.084
"Php",0.24,0.009
"Python",-0.1,0.382
"Ruby",-0.07,0.464
"Scala",-0.23,0.017
"Typescript",-0.15,0.175
