"","coef","pVal"
"Intercept",-2.01,0
"log age",0.07,0
"log size",-0.04,0.003
"log devs",0.1,0.005
"log commits",1.06,0
"C",0.31,0.001
"C#",0.15,0.152
"C++",0.22,0.031
"Clojure",-0.41,0
"Coffeescript",-0.03,0.829
"Erlang",0.21,0.036
"Go",0.04,0.715
"Haskell",-0.45,0
"Java",0.06,0.552
"Javascript",-0.09,0.521
"Objective-C",0.08,0.442
"Perl",0.04,0.706
"Php",0,0.971
"Python",0.15,0.153
"Ruby",-0.2,0.096
"Scala",-0.18,0.075
"Typescript",0.08,0.491
