"","coef"
"Intercept",-2.46
"log age",0.08
"log size",-0.02
"log devs",0.08
"log commits",1.07
"C",0.11
"C++",0.23
"Clojure",-0.54
"Coffeescript",0.02
"Erlang",0.21
"Go",0.25
"Haskell",-0.22
"Java",0.02
"Javascript",0.1
"Objective-C",0.06
"Perl",0.06
"Php",0.17
"Python",0.07
"Ruby",-0.13
"Scala",-0.16
"Typescript",-0.23
