"","coef","pVal"
"Intercept",-2.16,0
"log age",0.04,0.034
"log size",-0.03,0.066
"log devs",0.09,0.007
"log commits",1.09,0
"C",0.18,0.085
"C#",-0.14,0.188
"C++",0.19,0.061
"Clojure",-0.32,0.005
"Coffeescript",0.13,0.235
"Erlang",0.11,0.319
"Go",0.09,0.396
"Haskell",-0.16,0.148
"Java",0.03,0.766
"Javascript",0.07,0.548
"Objective-C",0.01,0.918
"Perl",0.12,0.287
"Php",-0.03,0.751
"Python",0.21,0.054
"Ruby",-0.1,0.375
"Scala",-0.29,0.004
"Typescript",-0.1,0.445
