"","coef","pVal"
"Intercept",-1.96,0
"log age",0.07,0
"log size",-0.05,0
"log devs",0.17,0
"log commits",1.05,0
"C",0.09,0.382
"C#",0.07,0.509
"C++",0.43,0
"Clojure",-0.26,0.017
"Coffeescript",0.01,0.943
"Erlang",0.17,0.103
"Go",0.11,0.284
"Haskell",-0.31,0.002
"Java",-0.03,0.769
"Javascript",0.02,0.83
"Objective-C",0.06,0.552
"Perl",0,0.99
"Php",0.07,0.442
"Python",0.09,0.466
"Ruby",-0.2,0.078
"Scala",-0.36,0
"Typescript",0.05,0.685
