"","coef"
"Intercept",-2.18
"log age",0.09
"log size",-0.04
"log devs",0.12
"log commits",1.04
"C",0.24
"C++",0.35
"Clojure",-0.57
"Coffeescript",0.21
"Erlang",0.16
"Go",-0.09
"Haskell",-0.25
"Java",-0.02
"Javascript",-0.02
"Objective-C",0.07
"Perl",0.01
"Php",0.1
"Python",0.14
"Ruby",-0.09
"Scala",-0.17
"Typescript",-0.07
