"","coef","pVal"
"Intercept",-2.43,0
"log age",0.1,0
"log size",-0.01,0.423
"log devs",0.05,0.136
"log commits",1.05,0
"C",0.19,0.041
"C#",-0.23,0.064
"C++",0.18,0.061
"Clojure",-0.39,0
"Coffeescript",-0.01,0.901
"Erlang",0.21,0.028
"Go",0.18,0.091
"Haskell",-0.25,0.019
"Java",-0.04,0.723
"Javascript",0.03,0.841
"Objective-C",0.11,0.288
"Perl",0.1,0.308
"Php",0.15,0.144
"Python",0.15,0.119
"Ruby",0,0.979
"Scala",-0.37,0.001
"Typescript",-0.01,0.944
