"","coef","pVal"
"Intercept",-2.2,0
"log age",0.1,0
"log size",-0.06,0
"log devs",0.11,0.002
"log commits",1.08,0
"C",0.31,0.002
"C#",-0.09,0.402
"C++",0.21,0.05
"Clojure",-0.3,0.005
"Coffeescript",-0.02,0.868
"Erlang",0.16,0.116
"Go",0.12,0.305
"Haskell",-0.25,0.027
"Java",0.04,0.654
"Javascript",-0.11,0.415
"Objective-C",0.02,0.83
"Perl",0.02,0.861
"Php",-0.15,0.191
"Python",-0.06,0.638
"Ruby",-0.05,0.646
"Scala",-0.14,0.205
"Typescript",0.29,0.014
