"","coef"
"Intercept",-2.44
"log age",0.04
"log size",0
"log devs",0.06
"log commits",1.09
"C",0.13
"C++",0.11
"Clojure",-0.39
"Coffeescript",0.08
"Erlang",0.06
"Go",-0.02
"Haskell",-0.09
"Java",-0.15
"Javascript",0.02
"Objective-C",0.25
"Perl",0.19
"Php",0.31
"Python",0.13
"Ruby",-0.03
"Scala",-0.28
"Typescript",-0.31
