"","coef","pVal"
"Intercept",-2.25,0
"log age",0.07,0
"log size",-0.02,0.222
"log devs",0.05,0.168
"log commits",1.06,0
"C",0.24,0.01
"C#",-0.01,0.901
"C++",0.5,0
"Clojure",-0.31,0.005
"Coffeescript",0.01,0.945
"Erlang",-0.01,0.893
"Go",0.04,0.719
"Haskell",-0.14,0.148
"Java",-0.08,0.451
"Javascript",-0.27,0.054
"Objective-C",0.09,0.349
"Perl",-0.01,0.913
"Php",0.29,0.002
"Python",-0.07,0.568
"Ruby",-0.22,0.065
"Scala",-0.1,0.297
"Typescript",0.04,0.713
