"","coef"
"Intercept",-2.6
"log age",0.07
"log size",0.04
"log devs",0.08
"log commits",1
"C",0.23
"C++",0.19
"Clojure",-0.35
"Coffeescript",0.29
"Erlang",0.2
"Go",-0.06
"Haskell",-0.08
"Java",0
"Javascript",0.04
"Objective-C",-0.22
"Perl",-0.01
"Php",0.22
"Python",0.2
"Ruby",0.14
"Scala",-0.2
"Typescript",-0.58
