"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.01,0.707
"log devs",0.08,0.016
"log commits",1.05,0
"C",0.04,0.718
"C#",0.21,0.044
"C++",0.14,0.119
"Clojure",-0.43,0
"Coffeescript",0.04,0.697
"Erlang",0.04,0.669
"Go",0.14,0.115
"Haskell",-0.31,0.001
"Java",0.03,0.773
"Javascript",-0.16,0.196
"Objective-C",0.2,0.031
"Perl",0.08,0.418
"Php",0.25,0.01
"Python",0.02,0.842
"Ruby",-0.08,0.504
"Scala",-0.15,0.112
"Typescript",-0.06,0.573
