"","coef","pVal"
"Intercept",-2.62,0
"log age",0.09,0
"log size",-0.01,0.405
"log devs",0.08,0.02
"log commits",1.09,0
"C",0.14,0.183
"C#",0.17,0.121
"C++",0.15,0.161
"Clojure",-0.43,0.001
"Coffeescript",0.08,0.52
"Erlang",0.05,0.637
"Go",0.21,0.048
"Haskell",-0.22,0.052
"Java",0.21,0.062
"Javascript",-0.12,0.411
"Objective-C",-0.12,0.316
"Perl",-0.02,0.848
"Php",0.1,0.372
"Python",0.1,0.374
"Ruby",-0.11,0.354
"Scala",-0.2,0.087
"Typescript",0.01,0.905
