"","coef","pVal"
"Intercept",-2.29,0
"log age",0.07,0.001
"log size",-0.03,0.053
"log devs",0.1,0.001
"log commits",1.08,0
"C",0.26,0.006
"C#",0.12,0.233
"C++",0.25,0.009
"Clojure",-0.37,0
"Coffeescript",0.01,0.953
"Erlang",0.15,0.132
"Go",-0.01,0.916
"Haskell",-0.32,0.001
"Java",0.06,0.528
"Javascript",-0.11,0.353
"Objective-C",0.13,0.231
"Perl",-0.08,0.434
"Php",0.14,0.185
"Python",-0.03,0.825
"Ruby",-0.11,0.362
"Scala",-0.08,0.437
"Typescript",-0.01,0.914
