"","coef"
"Intercept",-2.43
"log age",0.09
"log size",-0.01
"log devs",0.07
"log commits",1.04
"C",0.22
"C++",0.05
"Clojure",-0.41
"Coffeescript",-0.16
"Erlang",0.2
"Go",0.06
"Haskell",-0.16
"Java",0
"Javascript",-0.06
"Objective-C",0.21
"Perl",0.02
"Php",0.16
"Python",0.32
"Ruby",0.02
"Scala",-0.28
"Typescript",-0.19
