"","coef"
"Intercept",-2.24
"log age",0.08
"log size",-0.01
"log devs",0.12
"log commits",1.01
"C",0.21
"C++",0.15
"Clojure",-0.37
"Coffeescript",0.07
"Erlang",0.07
"Go",-0.12
"Haskell",-0.34
"Java",0.07
"Javascript",0.13
"Objective-C",-0.03
"Perl",-0.06
"Php",0.4
"Python",0.28
"Ruby",-0.09
"Scala",-0.14
"Typescript",-0.23
