"","coef"
"Intercept",-2.31
"log age",0.07
"log size",-0.01
"log devs",0.1
"log commits",1.02
"C",0.12
"C++",0.26
"Clojure",-0.58
"Coffeescript",0.03
"Erlang",0.26
"Go",0
"Haskell",-0.2
"Java",-0.04
"Javascript",-0.03
"Objective-C",0.14
"Perl",0.04
"Php",0.28
"Python",0.21
"Ruby",-0.09
"Scala",-0.26
"Typescript",-0.14
