"","coef"
"Intercept",-2.49
"log age",0.09
"log size",-0.01
"log devs",0.08
"log commits",1.06
"C",0.1
"C++",0.14
"Clojure",-0.33
"Coffeescript",0.09
"Erlang",0.13
"Go",0.25
"Haskell",-0.17
"Java",-0.06
"Javascript",0.13
"Objective-C",0
"Perl",-0.03
"Php",0.02
"Python",0.22
"Ruby",-0.07
"Scala",-0.27
"Typescript",-0.17
