"","coef"
"Intercept",-2.4
"log age",0.09
"log size",0.01
"log devs",0.11
"log commits",0.99
"C",0.21
"C++",0.28
"Clojure",-0.32
"Coffeescript",0.04
"Erlang",0.11
"Go",0.17
"Haskell",-0.15
"Java",0.05
"Javascript",0.03
"Objective-C",-0.13
"Perl",0.26
"Php",-0.07
"Python",0.12
"Ruby",-0.16
"Scala",-0.07
"Typescript",-0.39
