"","coef","pVal"
"Intercept",-2.73,0
"log age",0.12,0
"log size",0,0.844
"log devs",0.04,0.168
"log commits",1.06,0
"C",0.25,0.007
"C#",0.08,0.427
"C++",0.15,0.091
"Clojure",-0.15,0.149
"Coffeescript",-0.13,0.24
"Erlang",0.25,0.013
"Go",0.19,0.064
"Haskell",-0.25,0.012
"Java",-0.12,0.289
"Javascript",-0.04,0.776
"Objective-C",0.13,0.207
"Perl",0,0.968
"Php",0.13,0.162
"Python",0,0.995
"Ruby",-0.25,0.052
"Scala",-0.16,0.116
"Typescript",-0.1,0.372
