"","coef"
"Intercept",-2.34
"log age",0.05
"log size",-0.01
"log devs",0.06
"log commits",1.08
"C",0.28
"C++",0.19
"Clojure",-0.35
"Coffeescript",-0.2
"Erlang",0.19
"Go",0.06
"Haskell",-0.25
"Java",0.1
"Javascript",0.11
"Objective-C",0.08
"Perl",0.21
"Php",0.09
"Python",-0.03
"Ruby",-0.07
"Scala",-0.16
"Typescript",-0.27
