"","coef","pVal"
"Intercept",-2.2,0
"log age",0.08,0
"log size",-0.04,0.011
"log devs",0.07,0.035
"log commits",1.07,0
"C",0.21,0.025
"C#",0.3,0.003
"C++",0.46,0
"Clojure",-0.29,0.005
"Coffeescript",-0.06,0.582
"Erlang",0.03,0.731
"Go",-0.27,0.01
"Haskell",-0.27,0.009
"Java",0.08,0.437
"Javascript",-0.03,0.783
"Objective-C",0.01,0.903
"Perl",0.28,0.004
"Php",0.19,0.056
"Python",-0.25,0.023
"Ruby",-0.18,0.127
"Scala",-0.21,0.019
"Typescript",0,0.971
