"","coef","pVal"
"Intercept",-2.58,0
"log age",0.11,0
"log size",-0.02,0.241
"log devs",0.07,0.039
"log commits",1.06,0
"C",0.13,0.202
"C#",0.14,0.197
"C++",0.18,0.069
"Clojure",-0.36,0.001
"Coffeescript",-0.27,0.023
"Erlang",0.21,0.042
"Go",0.15,0.151
"Haskell",-0.38,0
"Java",0.12,0.24
"Javascript",0.02,0.863
"Objective-C",0.17,0.097
"Perl",0.23,0.037
"Php",0.16,0.102
"Python",0.25,0.026
"Ruby",-0.15,0.205
"Scala",-0.52,0
"Typescript",-0.08,0.49
