"","coef"
"Intercept",-2.36
"log age",0.07
"log size",-0.01
"log devs",0.04
"log commits",1.06
"C",0.3
"C++",0.2
"Clojure",-0.51
"Coffeescript",0.11
"Erlang",0.14
"Go",0.05
"Haskell",-0.21
"Java",-0.16
"Javascript",0
"Objective-C",0.03
"Perl",0.02
"Php",0.26
"Python",0.34
"Ruby",-0.28
"Scala",-0.13
"Typescript",-0.17
