"","coef","pVal"
"Intercept",-2.5,0
"log age",0.12,0
"log size",-0.03,0.052
"log devs",0.13,0
"log commits",1.03,0
"C",0.13,0.202
"C#",-0.04,0.716
"C++",0.07,0.468
"Clojure",-0.28,0.005
"Coffeescript",0.15,0.188
"Erlang",0.35,0
"Go",0.14,0.21
"Haskell",-0.23,0.021
"Java",-0.14,0.183
"Javascript",0.04,0.741
"Objective-C",0.08,0.498
"Perl",0.07,0.498
"Php",0.06,0.534
"Python",0.05,0.644
"Ruby",-0.21,0.073
"Scala",-0.21,0.047
"Typescript",-0.03,0.807
