"","coef"
"Intercept",-2.25
"log age",0.07
"log size",-0.02
"log devs",0.14
"log commits",1.05
"C",0.04
"C++",0.02
"Clojure",-0.44
"Coffeescript",0.01
"Erlang",0.24
"Go",0.3
"Haskell",-0.2
"Java",-0.12
"Javascript",-0.04
"Objective-C",0.03
"Perl",0.04
"Php",0.33
"Python",0.12
"Ruby",0.08
"Scala",-0.3
"Typescript",-0.1
